# family	accession	label
kinase	P00533	EGFR_HUMAN
kinase	P00519	ABL1_HUMAN
kinase	P12931	SRC_HUMAN
kinase	P15056	BRAF_HUMAN
kinase	P28482	MK01_HUMAN
kinase	P31749	AKT1_HUMAN
kinase	P06239	LCK_HUMAN
kinase	P06493	CDK1_HUMAN
kinase	P24941	CDK2_HUMAN
kinase	P36888	FLT3_HUMAN
kinase	P10721	KIT_HUMAN
kinase	P09619	PGFRB_HUMAN
kinase	P11362	FGFR1_HUMAN
kinase	P43405	KSYK_HUMAN
kinase	P06213	INSR_HUMAN
gpcr	P07550	ADRB2_HUMAN
gpcr	P08588	ADRB1_HUMAN
gpcr	P08908	5HT1A_HUMAN
gpcr	P28223	5HT2A_HUMAN
gpcr	P35372	OPRM_HUMAN
gpcr	P08172	ACM2_HUMAN
gpcr	P11229	ACM1_HUMAN
gpcr	P21453	S1PR1_HUMAN
gpcr	P41595	5HT2B_HUMAN
gpcr	P35462	DRD3_HUMAN
gpcr	P21728	DRD1_HUMAN
gpcr	P14416	DRD2_HUMAN
gpcr	P30542	AA1R_HUMAN
gpcr	P29274	AA2AR_HUMAN
gpcr	P25100	ADA1D_HUMAN
immunoglobulin	P01857	IGHG1_HUMAN
immunoglobulin	P01859	IGHG2_HUMAN
immunoglobulin	P01860	IGHG3_HUMAN
immunoglobulin	P01861	IGHG4_HUMAN
immunoglobulin	P01834	IGKC_HUMAN
immunoglobulin	P01876	IGHA1_HUMAN
immunoglobulin	P01877	IGHA2_HUMAN
immunoglobulin	P01871	IGHM_HUMAN
immunoglobulin	P01880	IGHD_HUMAN
oxygen_binding	P69905	HBA_HUMAN
oxygen_binding	P68871	HBB_HUMAN
oxygen_binding	P02042	HBD_HUMAN
oxygen_binding	P02100	HBE_HUMAN
oxygen_binding	P02144	MYG_HUMAN
small_soluble	P99999	CYC_HUMAN
